Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA60,MA120,MA240
2017-04-26,147.09,147.59,146.09,146.56,146.56,12395000,145.19999999999996,142.96200000000013,142.275,138.29799999999992,129.89724999999999,126.41325
2017-04-27,146.67,147.75,146.14,147.7,147.7,11275100,145.97999999999996,143.77400000000014,142.52749999999997,138.58766666666662,130.06833333333333,126.52945833333334
2017-04-28,149.5,151.53,149.07,150.25,150.25,30652200,147.29399999999995,144.86000000000013,142.9195,138.8713333333333,130.32041666666666,126.66104166666668
2017-05-01,151.74,152.57,151.42,152.46,152.46,25218300,148.69199999999995,145.9640000000001,143.44,139.2316666666666,130.58466666666666,126.80733333333335
2017-05-02,153.34,153.44,151.66,152.78,152.78,21870400,149.94999999999996,147.14600000000013,143.96499999999997,139.59499999999994,130.83991666666665,126.95370833333332
2017-05-03,153.6,153.6,151.34,151.8,151.8,29782500,150.99799999999996,148.0990000000001,144.4685,139.92399999999995,131.06975,127.09949999999999
2017-05-04,150.17,151.52,148.72,150.85,150.85,36225500,151.628,148.80400000000012,144.9185,140.24083333333328,131.30033333333333,127.23908333333333
2017-05-05,151.45,151.63,149.79,150.24,150.24,17148500,151.62599999999998,149.4600000000001,145.37199999999999,140.5081666666666,131.54566666666668,127.381875
2017-05-08,150.71,151.08,149.74,151.06,151.06,15827500,151.34599999999995,150.0190000000001,145.88599999999997,140.7901666666666,131.81266666666664,127.52087499999999
2017-05-09,151.49,152.59,150.21,150.48,150.48,17453900,150.88599999999997,150.4180000000001,146.35799999999998,141.06166666666658,132.10766666666666,127.65666666666667
2017-05-10,150.23,150.52,148.86,150.29,150.29,12080700,150.58399999999997,150.7910000000001,146.87649999999996,141.33233333333328,132.38341666666665,127.78508333333333
2017-05-11,150.31,150.65,149.41,150.04,150.04,11841900,150.42199999999997,151.0250000000001,147.39949999999996,141.60216666666662,132.66424999999998,127.91283333333332
2017-05-12,150.4,150.46,149.63,150.33,150.33,9598200,150.43999999999997,151.03300000000007,147.94649999999996,141.8836666666666,132.93541666666664,128.04416666666665
2017-05-15,150.17,151.48,149.77,150.19,150.19,15064700,150.266,150.8060000000001,148.38499999999996,142.15616666666662,133.21183333333332,128.17504166666666
2017-05-16,150.11,150.21,149.03,149.78,149.78,14550800,150.12599999999998,150.50600000000009,148.82599999999996,142.42699999999996,133.44525,128.3035833333333
2017-05-17,148.0,148.67,144.42,144.85,144.85,28300100,149.03799999999998,149.8110000000001,148.95499999999998,142.61249999999998,133.64008333333334,128.41349999999997
2017-05-18,144.72,148.15,144.51,147.66,147.66,23031600,148.56199999999998,149.4920000000001,149.14799999999997,142.80483333333328,133.86358333333334,128.53379166666664
2017-05-19,148.45,149.39,147.96,148.06,148.06,16187900,148.10799999999998,149.2740000000001,149.36699999999996,143.01649999999992,134.09425,128.66004166666664
2017-05-22,148.08,148.59,147.69,148.24,148.24,12586700,147.718,148.9920000000001,149.50549999999996,143.22983333333326,134.32616666666667,128.78441666666666
2017-05-23,148.52,148.81,147.25,148.07,148.07,12817800,147.37599999999998,148.7510000000001,149.5845,143.4241666666666,134.55283333333333,128.90737499999997
2017-05-24,148.51,150.23,148.42,150.04,150.04,17862400,148.41399999999996,148.72600000000008,149.75849999999997,143.66583333333327,134.81633333333332,129.046625
2017-05-25,150.3,152.59,149.95,151.96,151.96,19891400,149.27399999999997,148.9180000000001,149.9715,143.90816666666657,135.12349999999998,129.20499999999998
2017-05-26,152.23,152.25,151.15,152.13,152.13,14996200,150.08799999999997,149.0980000000001,150.0655,144.16433333333322,135.4295833333333,129.35995833333334
2017-05-30,151.97,152.9,151.64,152.38,152.38,13226000,150.91599999999997,149.3170000000001,150.0615,144.41783333333322,135.7208333333333,129.51737500000002
2017-05-31,152.7,153.35,151.09,151.46,151.46,18023900,151.59399999999997,149.4850000000001,149.9955,144.6518333333332,136.00541666666663,129.67183333333335
2017-06-01,151.75,152.29,150.3,151.53,151.53,14530600,151.89199999999997,150.1530000000001,149.982,144.88899999999987,136.28524999999996,129.83229166666666
2017-06-02,151.85,153.63,151.3,153.61,153.61,16854400,152.22199999999995,150.7480000000001,150.12,145.15383333333324,136.57441666666665,129.99995833333335
2017-06-05,153.64,154.71,153.41,153.63,153.63,12520400,152.52199999999996,151.30500000000012,150.2895,145.41033333333323,136.85733333333332,130.1635
2017-06-06,153.41,154.52,152.48,152.81,152.81,13457100,152.60799999999998,151.7620000000001,150.377,145.64399999999986,137.14933333333332,130.32558333333336
2017-06-07,153.27,153.75,152.34,153.12,153.12,12066700,152.93999999999997,152.2670000000001,150.509,145.8693333333332,137.42274999999998,130.48408333333333
2017-06-08,154.08,154.73,153.1,154.71,154.71,17799400,153.57599999999996,152.73400000000012,150.73,146.1258333333332,137.71024999999997,130.66170833333334
2017-06-09,154.77,155.59,146.61,149.6,149.6,35577700,152.77399999999997,152.4980000000001,150.708,146.2904999999999,137.9521666666666,130.831
2017-06-12,148.17,149.2,144.56,148.44,148.44,33170200,151.736,152.12900000000013,150.6135,146.43133333333324,138.19024999999996,130.97991666666664
2017-06-13,150.15,151.18,148.9,150.68,150.68,20483400,151.31,151.95900000000015,150.63799999999998,146.6119999999999,138.45224999999994,131.1320833333333
2017-06-14,151.26,152.4,149.05,150.25,150.25,20808800,150.736,151.83800000000014,150.6615,146.78383333333323,138.7119166666666,131.2819583333333
2017-06-15,147.67,150.04,146.37,149.8,149.8,18994200,149.754,151.66500000000013,150.909,146.97199999999987,138.96824999999993,131.43033333333332
2017-06-16,149.59,150.83,148.6,150.64,150.64,22882400,149.962,151.3680000000001,151.058,147.15616666666654,139.2452499999999,131.58216666666664
2017-06-19,151.71,153.57,151.71,152.87,152.87,19026500,150.848,151.2920000000001,151.2985,147.37849999999986,139.54191666666657,131.73287499999998
2017-06-20,152.88,153.84,152.21,152.25,152.25,14743900,151.16199999999998,151.2360000000001,151.49899999999997,147.57699999999986,139.8272499999999,131.88454166666665
2017-06-21,152.36,154.08,151.88,153.91,153.91,15039800,151.89399999999998,151.3150000000001,151.79099999999997,147.80349999999987,140.13549999999992,132.0373333333333
2017-06-22,153.01,154.55,152.91,153.4,153.4,13005500,152.61399999999998,151.1840000000001,151.95899999999997,147.99749999999986,140.44424999999995,132.18537499999996
2017-06-23,152.72,155.2,152.65,155.07,155.07,18027000,153.49999999999997,151.7310000000001,152.11449999999996,148.20449999999985,140.77774999999994,132.34012499999997
2017-06-26,156.25,156.5,153.2,153.59,153.59,18049700,153.64399999999998,152.2460000000001,152.18749999999997,148.3908333333332,141.08383333333327,132.49349999999998
2017-06-27,152.84,153.31,150.39,150.58,150.58,19360800,153.31,152.23600000000008,152.09749999999997,148.53299999999987,141.3495833333333,132.63220833333332
2017-06-28,150.92,153.47,149.86,153.24,153.24,16719100,153.176,152.53500000000008,152.18649999999997,148.71566666666652,141.621,132.78379166666664
2017-06-29,152.28,152.5,148.92,151.04,151.04,23973500,152.704,152.65900000000008,152.16199999999998,148.87083333333322,141.85125000000002,132.91575
2017-06-30,151.9,151.92,150.06,150.98,150.98,17666000,151.88600000000002,152.69300000000007,152.03049999999996,149.02299999999985,142.06858333333332,133.04229166666667
2017-07-03,151.72,152.15,147.8,148.43,148.43,13862700,150.854,152.24900000000008,151.77049999999994,149.14399999999986,142.26925,133.15275
2017-07-05,149.0,150.85,148.13,150.34,150.34,14334300,150.806,152.05800000000005,151.64699999999996,149.3033333333332,142.47133333333335,133.276625
2017-07-06,149.03,150.04,148.0,148.82,148.82,14951800,149.92200000000003,151.54900000000004,151.43199999999996,149.43299999999985,142.65633333333335,133.39254166666666
2017-07-07,149.25,151.99,149.19,151.44,151.44,13615900,150.00200000000004,151.35300000000004,151.26849999999996,149.62499999999986,142.84883333333335,133.51674999999997
2017-07-10,151.69,153.98,151.51,153.5,153.5,13378700,150.50600000000003,151.19600000000005,151.46349999999998,149.85699999999986,143.06241666666668,133.65124999999998
2017-07-11,153.37,155.42,152.91,155.27,155.27,13667700,151.87400000000002,151.36400000000006,151.80499999999998,150.12166666666653,143.29033333333336,133.78429166666666
2017-07-12,156.49,159.16,156.2,158.9,158.9,22739400,153.586,152.19600000000008,152.21599999999998,150.41299999999987,143.55158333333338,133.92554166666665
2017-07-13,158.74,159.78,158.42,159.26,159.26,13929200,155.67400000000004,152.79800000000006,152.66649999999998,150.71799999999988,143.82008333333337,134.0727083333333
2017-07-14,160.13,160.32,159.33,159.97,159.97,16371200,157.38000000000002,153.6910000000001,153.17499999999998,151.01299999999986,144.07875000000004,134.22129166666664
2017-07-17,160.25,160.78,158.81,159.73,159.73,12858800,158.62600000000003,154.5660000000001,153.62949999999998,151.27849999999987,144.33175000000003,134.37395833333332
2017-07-18,159.66,163.73,159.42,162.86,162.86,23722900,160.14400000000003,156.00900000000007,154.129,151.59816666666654,144.59325000000004,134.54208333333332
2017-07-19,163.59,165.7,163.17,164.14,164.14,26273600,161.19200000000004,157.3890000000001,154.7235,151.9093333333332,144.85458333333338,134.70783333333333
2017-07-20,164.8,165.0,162.81,164.53,164.53,18523100,162.24600000000004,158.9600000000001,155.2545,152.2099999999999,145.1241666666667,134.87191666666664
2017-07-21,164.16,165.05,163.75,164.43,164.43,14744000,163.138,160.2590000000001,155.80599999999998,152.50783333333322,145.40291666666673,135.035125
2017-07-24,164.64,166.17,164.31,166.0,166.0,17367000,164.392,161.5090000000001,156.3525,152.81283333333323,145.70025000000004,135.20570833333332
2017-07-25,165.01,165.54,163.86,165.28,165.28,15383200,164.876,162.5100000000001,156.93699999999998,153.06333333333322,145.96733333333339,135.37404166666664
2017-07-26,166.01,166.01,164.1,165.61,165.61,35236900,165.17000000000002,163.1810000000001,157.6885,153.2824999999999,146.25708333333338,135.54366666666664
2017-07-27,174.7,175.49,167.5,170.44,170.44,68910700,166.352,164.2990000000001,158.54850000000002,153.57683333333324,146.58591666666672,135.73349999999996
2017-07-28,169.07,173.43,169.05,172.45,172.45,24557600,167.956,165.54700000000008,159.619,153.92099999999994,146.92250000000004,135.93579166666663
2017-07-31,172.0,172.72,168.55,169.25,169.25,25478900,168.606,166.49900000000008,160.5325,154.2276666666666,147.23425000000003,136.12724999999995
2017-08-01,169.82,170.47,169.05,169.86,169.86,14385000,169.522,167.19900000000007,161.604,154.5546666666666,147.5314166666667,136.3167916666666
2017-08-02,170.3,170.55,166.91,169.3,169.3,17433800,170.26000000000002,167.71500000000006,162.55200000000002,154.8586666666666,147.8244166666667,136.50591666666662
2017-08-03,169.3,169.7,168.25,168.59,168.59,10793800,169.89000000000001,168.12100000000004,163.5405,155.16049999999996,148.11108333333337,136.69354166666662
2017-08-04,168.97,170.06,168.69,169.62,169.62,10777700,169.324,168.64000000000004,164.4495,155.48266666666663,148.40750000000006,136.88299999999995
2017-08-07,169.95,172.06,169.66,171.98,171.98,12787800,169.87000000000003,169.23800000000003,165.3735,155.84833333333327,148.72525000000005,137.08137499999995
2017-08-08,171.88,173.05,170.62,171.23,171.23,14393500,170.14400000000003,169.83300000000003,166.1715,156.1966666666666,149.04016666666672,137.2803333333333
2017-08-09,169.98,171.45,169.56,171.18,171.18,10815000,170.52000000000004,170.39000000000004,166.7855,156.54649999999992,149.3513333333334,137.47737499999997
2017-08-10,170.06,170.59,166.85,167.4,167.4,20832700,170.282,170.08600000000007,167.19250000000002,156.84016666666656,149.6335833333334,137.65420833333332
2017-08-11,167.95,168.82,166.85,168.08,168.08,13791200,169.97400000000002,169.64900000000006,167.598,157.22733333333323,149.91991666666675,137.82729166666664
2017-08-14,170.09,171.08,169.29,170.75,170.75,12954200,169.728,169.79900000000004,168.14900000000003,157.61216666666658,150.2085000000001,138.01441666666668
2017-08-15,171.49,171.5,170.01,171.0,171.0,8729200,169.68200000000002,169.91300000000007,168.556,157.9944999999999,150.5055000000001,138.20141666666666
2017-08-16,171.25,171.38,169.24,170.0,170.0,15779900,169.446,169.98300000000006,168.84900000000002,158.3571666666666,150.7935000000001,138.38404166666666
2017-08-17,169.34,169.86,166.85,166.91,166.91,17216000,169.348,169.81500000000008,168.96800000000002,158.67116666666658,151.04766666666677,138.552375
2017-08-18,166.84,168.67,166.21,167.41,167.41,15093600,169.214,169.5940000000001,169.11700000000002,158.96066666666655,151.3132500000001,138.709375
2017-08-21,167.16,168.0,165.82,167.78,167.78,11907500,168.61999999999998,169.1740000000001,169.20600000000002,159.22433333333325,151.5662500000001,138.86241666666666
2017-08-22,168.28,169.87,167.15,169.64,169.64,11391000,168.34799999999998,169.0150000000001,169.424,159.5161666666666,151.8402500000001,139.02645833333332
2017-08-23,168.84,169.36,168.2,168.71,168.71,9856500,168.08999999999997,168.7680000000001,169.579,159.78833333333327,152.10308333333344,139.19983333333332
2017-08-24,168.88,169.29,166.41,167.74,167.74,14030400,168.256,168.80200000000008,169.444,160.0596666666666,152.35575000000014,139.36254166666666
2017-08-25,167.86,168.38,166.18,166.32,166.32,12614500,168.03799999999998,168.6260000000001,169.1375,160.3061666666666,152.5975833333335,139.5255
2017-08-28,166.91,167.7,166.33,167.24,167.24,8553700,167.93,168.2750000000001,169.03699999999998,160.53333333333325,152.84358333333347,139.68995833333332
2017-08-29,165.25,168.43,165.0,168.05,168.05,11121000,167.61200000000002,167.98000000000008,168.9465,160.77366666666657,153.09200000000013,139.855375
2017-08-30,168.17,170.18,167.63,169.92,169.92,11138300,167.85399999999998,167.9720000000001,168.9775,161.05883333333324,153.35141666666678,140.02558333333334
2017-08-31,170.4,172.15,170.06,171.97,171.97,17226500,168.7,168.4780000000001,169.14649999999997,161.3729999999999,153.6211666666668,140.20608333333334
2017-09-01,172.4,172.92,171.31,172.02,172.02,11677600,169.84,168.93900000000008,169.26649999999998,161.6614999999999,153.8936666666668,140.38683333333333
2017-09-05,171.27,172.39,169.55,170.72,170.72,13210900,170.536,169.2330000000001,169.20349999999996,162.0134999999999,154.15200000000013,140.55675
2017-09-06,170.91,172.48,169.57,172.09,172.09,13906300,171.344,169.47800000000007,169.24649999999997,162.40766666666656,154.4195000000001,140.73179166666662
2017-09-07,171.94,173.31,170.27,173.21,173.21,18049500,172.002,169.92800000000005,169.34799999999998,162.78316666666655,154.69758333333345,140.9203333333333
2017-09-08,173.09,173.49,170.8,170.95,170.95,10998500,171.798,170.24900000000008,169.52549999999997,163.12816666666654,154.95600000000013,141.10216666666662
2017-09-11,172.4,173.89,172.2,173.51,173.51,12372000,172.096,170.96800000000007,169.79699999999997,163.52333333333323,155.2476666666668,141.2889166666666
2017-09-12,173.76,174.0,171.75,172.96,172.96,11186300,172.544,171.54000000000008,169.90749999999997,163.89533333333324,155.52575000000013,141.47112499999994
2017-09-13,173.01,173.17,172.06,173.05,173.05,9119300,172.736,172.04000000000008,170.01,164.23166666666654,155.80508333333347,141.6584583333333
2017-09-14,172.26,172.28,170.5,170.96,170.96,15615700,172.28599999999997,172.14400000000006,170.058,164.54349999999985,156.0602500000001,141.8363333333333
2017-09-15,170.88,172.34,170.26,171.64,171.64,15660500,172.42399999999992,172.11100000000008,170.2945,164.83899999999986,156.3212500000001,142.0149583333333
