Date,Open,High,Low,Close,Adj Close,Volume,MA4,MA8
2020-02-17,315.36,324.65,310.5,313.05,312.2,119158800.0,,
2020-02-24,297.26,304.18,256.37,273.36,272.62,349286600.0,,
2020-03-02,282.28,304.0,277.72,289.03,288.25,323450200.0,300.0975000000001,
2020-03-09,263.75,286.44,248.0,277.97,277.22,404209900.0,288.3525000000001,
2020-03-16,241.95,259.08,228.0,229.24,228.62,405065900.0,267.4000000000001,
2020-03-23,228.08,258.68,212.61,247.74,247.07,346047500.0,260.9950000000001,
2020-03-30,250.74,262.49,236.9,241.41,240.76,209252700.0,249.09000000000015,274.5937499999997
2020-04-06,250.9,271.7,249.38,267.99,267.27,183929800.0,246.59500000000014,267.47374999999977
2020-04-13,268.31,288.25,265.83,282.8,282.04,207386800.0,259.9850000000001,263.69249999999977
2020-04-20,277.95,283.01,265.43,282.97,282.21,169846800.0,268.79250000000013,264.8937499999998
2020-04-27,281.8,299.0,278.2,289.07,288.29,197205100.0,280.7075000000001,264.89874999999984
2020-05-04,289.17,310.35,286.32,310.13,309.29,168229000.0,291.2425000000001,268.9187499999998
2020-05-08,,,,,,,,
2020-05-11,308.1,319.69,300.21,307.71,307.71,208456200.0,,
2020-05-18,313.17,320.89,310.32,318.89,318.89,133274700.0,,
2020-05-25,323.5,324.24,313.09,317.94,317.94,131406500.0,,
2020-06-01,317.75,331.75,317.21,331.5,331.5,124434000.0,319.0100000000002,
2020-06-08,330.25,354.77,327.32,338.8,338.8,202921700.0,326.7825000000002,
2020-06-15,333.25,356.56,332.58,349.72,349.72,194915500.0,334.49000000000024,
2020-06-22,351.34,372.38,351.15,353.63,353.63,220750800.0,343.41250000000025,
2020-06-29,353.25,370.47,351.28,364.11,364.11,123912000.0,351.5650000000003,335.2874999999998
2020-07-06,370.0,385.27,369.87,383.68,383.68,141018000.0,362.7850000000003,344.78374999999977
2020-07-13,389.06,399.82,375.51,385.31,385.31,179650200.0,371.6825000000003,353.0862499999998
2020-07-20,385.67,397.0,356.58,370.46,370.46,166352200.0,375.8900000000003,359.6512499999998
2020-07-27,374.84,385.19,372.99,384.76,384.76,117589800.0,381.05250000000035,366.3087499999998
2020-07-30,376.75,385.19,375.07,384.76,384.76,39532505.0,381.32250000000033,372.0537499999998
